transaction_code,product_code,product_name,category,quantity,price,buying_price,discount,subtotal
TRX-260228-04944,MIE02,Mie Sedap Goreng,Mie Instan,1,3000,2500,0,3000
TRX-260228-04945,MKN03,Gorengan Campur,Makanan,4,1000,500,0,4000
TRX-260228-04945,SNK01,Chitato 68g,Snack,1,8000,6500,0,8000
TRX-260228-04945,MIE02,Mie Sedap Goreng,Mie Instan,1,3000,2500,0,3000
TRX-260228-04945,MIE01,Indomie Goreng,Mie Instan,4,3000,2500,0,12000
TRX-260228-04945,SMB03,Minyak Goreng Bimoli 1L,Sembako,2,18000,16000,0,36000
TRX-260228-04946,MKN03,Gorengan Campur,Makanan,1,1000,500,0,1000
TRX-260228-04947,MSC02,Milo Sachet,Minuman Sachet,2,1000,700,0,2000
TRX-260228-04947,SMB04,Telur Ayam 1kg,Sembako,3,29000,26000,0,87000
TRX-260228-04948,MIE03,Indomie Soto,Mie Instan,1,3000,2500,0,3000
TRX-260228-04948,MNM01,Aqua Botol 600ml,Minuman,4,4000,3000,0,16000
TRX-260228-04948,MSC02,Milo Sachet,Minuman Sachet,1,1000,700,0,1000
TRX-260228-04948,MNM02,Teh Pucuk Harum 350ml,Minuman,1,4000,3000,0,4000
TRX-260228-04948,MKN03,Gorengan Campur,Makanan,3,1000,500,0,3000
TRX-260228-04949,MIE03,Indomie Soto,Mie Instan,2,3000,2500,0,6000
TRX-260228-04949,BMB01,Masako Ayam,Bumbu Dapur,1,5000,4500,0,5000
TRX-260228-04950,SNK03,Oreo 133g,Snack,2,9000,7500,0,18000
TRX-260228-04950,MKN03,Gorengan Campur,Makanan,1,1000,500,0,1000
TRX-260228-04950,MIE01,Indomie Goreng,Mie Instan,2,3000,2500,0,6000
TRX-260228-04950,BMB01,Masako Ayam,Bumbu Dapur,1,5000,4500,0,5000
TRX-260228-04951,MSC01,Kopi Kapal Api Sachet,Minuman Sachet,1,1500,1200,0,1500
TRX-260228-04951,MKN03,Gorengan Campur,Makanan,1,1000,500,0,1000
TRX-260228-04951,SMB03,Minyak Goreng Bimoli 1L,Sembako,1,18000,16000,0,18000
TRX-260228-04951,MIE02,Mie Sedap Goreng,Mie Instan,1,3000,2500,0,3000
TRX-260228-04951,MNM01,Aqua Botol 600ml,Minuman,4,4000,3000,0,16000
TRX-260228-04952,SNK01,Chitato 68g,Snack,2,8000,6500,0,16000
TRX-260228-04953,MNM01,Aqua Botol 600ml,Minuman,1,4000,3000,0,4000
TRX-260228-04953,MIE01,Indomie Goreng,Mie Instan,1,3000,2500,0,3000
TRX-260228-04953,SMB05,Tepung Terigu 1kg,Sembako,1,12000,10000,0,12000
TRX-260228-04953,BMB01,Masako Ayam,Bumbu Dapur,1,5000,4500,0,5000
TRX-260228-04954,MIE03,Indomie Soto,Mie Instan,1,3000,2500,0,3000
TRX-260228-04954,KRT03,Shampoo Pantene Sachet,Perawatan Tubuh,1,1500,1000,0,1500
TRX-260228-04955,SMB01,Beras Premium 5kg,Sembako,1,68000,62000,0,68000
TRX-260228-04955,MKN02,Nasi Ayam Goreng,Makanan,1,15000,8000,0,15000
TRX-260228-04955,MSC01,Kopi Kapal Api Sachet,Minuman Sachet,2,1350,1200,150,2700
TRX-260228-04956,MNM01,Aqua Botol 600ml,Minuman,3,4000,3000,0,12000
TRX-260228-04957,MNM02,Teh Pucuk Harum 350ml,Minuman,2,4000,3000,0,8000
TRX-260228-04957,SMB05,Tepung Terigu 1kg,Sembako,1,12000,10000,0,12000
TRX-260228-04958,MKN03,Gorengan Campur,Makanan,1,1000,500,0,1000
TRX-260228-04958,MNM04,Es Teh Manis,Minuman,1,3000,1000,0,3000
TRX-260228-04958,MNM01,Aqua Botol 600ml,Minuman,3,4000,3000,0,12000
TRX-260228-04959,SMB01,Beras Premium 5kg,Sembako,3,68000,62000,0,204000
TRX-260228-04959,RKK01,Rokok Sampoerna,Rokok,2,27000,24000,0,54000
TRX-260228-04959,MIE02,Mie Sedap Goreng,Mie Instan,1,3000,2500,0,3000
TRX-260228-04959,MKN03,Gorengan Campur,Makanan,3,1000,500,0,3000
TRX-260228-04959,MNM04,Es Teh Manis,Minuman,3,3000,1000,0,9000
TRX-260228-04960,RKK01,Rokok Sampoerna,Rokok,2,27000,24000,0,54000
TRX-260228-04960,MSC01,Kopi Kapal Api Sachet,Minuman Sachet,5,1500,1200,0,7500
TRX-260228-04960,MIE01,Indomie Goreng,Mie Instan,4,3000,2500,0,12000
TRX-260301-04961,MNM01,Aqua Botol 600ml,Minuman,2,4000,3000,0,8000
TRX-260301-04961,MIE03,Indomie Soto,Mie Instan,2,2550,2500,450,5100
TRX-260301-04962,MIE01,Indomie Goreng,Mie Instan,3,3000,2500,0,9000
TRX-260301-04962,SNK02,Better Chocolate,Snack,3,2000,1500,0,6000
TRX-260301-04963,RKK01,Rokok Sampoerna,Rokok,5,27000,24000,0,135000
TRX-260301-04964,MNM04,Es Teh Manis,Minuman,1,3000,1000,0,3000
TRX-260301-04964,SNK03,Oreo 133g,Snack,1,9000,7500,0,9000
TRX-260301-04964,MKN02,Nasi Ayam Goreng,Makanan,3,15000,8000,0,45000
TRX-260301-04965,SMB02,Gula Pasir 1kg,Sembako,3,15500,13500,0,46500
TRX-260301-04965,MKN02,Nasi Ayam Goreng,Makanan,1,15000,8000,0,15000
TRX-260301-04966,BMB01,Masako Ayam,Bumbu Dapur,3,5000,4500,0,15000
TRX-260301-04966,MNM01,Aqua Botol 600ml,Minuman,1,4000,3000,0,4000
TRX-260301-04966,KRT03,Shampoo Pantene Sachet,Perawatan Tubuh,3,1500,1000,0,4500
TRX-260301-04966,MIE02,Mie Sedap Goreng,Mie Instan,2,3000,2500,0,6000
TRX-260301-04966,MKN03,Gorengan Campur,Makanan,4,1000,500,0,4000
TRX-260301-04967,MIE03,Indomie Soto,Mie Instan,1,3000,2500,0,3000
TRX-260301-04967,RKK01,Rokok Sampoerna,Rokok,5,27000,24000,0,135000
TRX-260301-04968,SMB06,Garam Dapur 250g,Sembako,1,3000,2000,0,3000
TRX-260301-04968,KRT01,Rinso Anti Noda 800g,Kebutuhan RT,2,15000,13000,0,30000
TRX-260301-04968,GAS01,Gas LPG 3kg,Kebutuhan Dapur,2,23000,20000,0,46000
TRX-260301-04969,MNM04,Es Teh Manis,Minuman,2,3000,1000,0,6000
TRX-260301-04969,MIE03,Indomie Soto,Mie Instan,1,3000,2500,0,3000
TRX-260301-04970,MSC01,Kopi Kapal Api Sachet,Minuman Sachet,2,1500,1200,0,3000
TRX-260301-04970,MIE02,Mie Sedap Goreng,Mie Instan,2,3000,2500,0,6000
TRX-260301-04970,SMB04,Telur Ayam 1kg,Sembako,1,29000,26000,0,29000
TRX-260301-04970,MNM01,Aqua Botol 600ml,Minuman,3,4000,3000,0,12000
TRX-260301-04971,MNM04,Es Teh Manis,Minuman,4,3000,1000,0,12000
TRX-260301-04971,MKN02,Nasi Ayam Goreng,Makanan,2,15000,8000,0,30000
TRX-260301-04972,SNK02,Better Chocolate,Snack,1,2000,1500,0,2000
TRX-260301-04972,MNM02,Teh Pucuk Harum 350ml,Minuman,1,4000,3000,0,4000
TRX-260301-04973,MIE02,Mie Sedap Goreng,Mie Instan,1,3000,2500,0,3000
TRX-260301-04973,MIE03,Indomie Soto,Mie Instan,3,2850,2500,150,8550
TRX-260301-04973,MSC02,Milo Sachet,Minuman Sachet,2,1000,700,0,2000
TRX-260301-04974,RKK01,Rokok Sampoerna,Rokok,1,24300,24000,2700,24300
TRX-260301-04974,MKN02,Nasi Ayam Goreng,Makanan,5,15000,8000,0,75000
TRX-260301-04975,MKN01,Nasi Goreng,Makanan,2,12000,7000,0,24000
TRX-260301-04975,RKK01,Rokok Sampoerna,Rokok,3,27000,24000,0,81000
TRX-260301-04975,MNM04,Es Teh Manis,Minuman,1,3000,1000,0,3000
TRX-260301-04976,SMB06,Garam Dapur 250g,Sembako,1,3000,2000,0,3000
TRX-260301-04976,MNM04,Es Teh Manis,Minuman,3,3000,1000,0,9000
TRX-260301-04976,MNM01,Aqua Botol 600ml,Minuman,4,4000,3000,0,16000
TRX-260301-04976,SMB04,Telur Ayam 1kg,Sembako,1,29000,26000,0,29000
TRX-260301-04977,SMB02,Gula Pasir 1kg,Sembako,1,15500,13500,0,15500
TRX-260301-04977,MKN03,Gorengan Campur,Makanan,4,1000,500,0,4000
TRX-260301-04978,MNM02,Teh Pucuk Harum 350ml,Minuman,2,4000,3000,0,8000
TRX-260301-04978,MNM04,Es Teh Manis,Minuman,1,3000,1000,0,3000
TRX-260301-04978,KRT02,Sunlight 400ml,Kebutuhan RT,1,9000,7500,0,9000
TRX-260301-04978,MNM01,Aqua Botol 600ml,Minuman,4,4000,3000,0,16000
TRX-260301-04978,KRT03,Shampoo Pantene Sachet,Perawatan Tubuh,1,1500,1000,0,1500
TRX-260301-04979,MKN03,Gorengan Campur,Makanan,2,1000,500,0,2000
TRX-260301-04980,SMB02,Gula Pasir 1kg,Sembako,1,15500,13500,0,15500
TRX-260301-04980,MSC01,Kopi Kapal Api Sachet,Minuman Sachet,1,1500,1200,0,1500
TRX-260301-04981,SMB03,Minyak Goreng Bimoli 1L,Sembako,3,18000,16000,0,54000
TRX-260301-04981,MNM03,Sprite 390ml,Minuman,2,5000,4000,0,10000
TRX-260301-04982,MNM04,Es Teh Manis,Minuman,3,3000,1000,0,9000
TRX-260301-04982,MSC02,Milo Sachet,Minuman Sachet,1,1000,700,0,1000
TRX-260301-04982,MNM03,Sprite 390ml,Minuman,1,5000,4000,0,5000
TRX-260301-04982,MNM01,Aqua Botol 600ml,Minuman,1,4000,3000,0,4000
TRX-260301-04983,SMB01,Beras Premium 5kg,Sembako,1,68000,62000,0,68000
TRX-260301-04983,MNM01,Aqua Botol 600ml,Minuman,2,4000,3000,0,8000
TRX-260301-04984,MNM01,Aqua Botol 600ml,Minuman,1,4000,3000,0,4000
TRX-260301-04984,MKN01,Nasi Goreng,Makanan,2,12000,7000,0,24000
TRX-260301-04985,SMB01,Beras Premium 5kg,Sembako,2,68000,62000,0,136000
TRX-260301-04986,RKK01,Rokok Sampoerna,Rokok,2,27000,24000,0,54000
TRX-260301-04986,MKN02,Nasi Ayam Goreng,Makanan,3,15000,8000,0,45000
TRX-260301-04986,MNM01,Aqua Botol 600ml,Minuman,2,4000,3000,0,8000
TRX-260301-04987,MSC01,Kopi Kapal Api Sachet,Minuman Sachet,2,1500,1200,0,3000
TRX-260301-04987,MKN03,Gorengan Campur,Makanan,1,1000,500,0,1000
TRX-260301-04988,MIE01,Indomie Goreng,Mie Instan,3,3000,2500,0,9000
TRX-260301-04988,MKN01,Nasi Goreng,Makanan,1,12000,7000,0,12000
TRX-260301-04988,BMB01,Masako Ayam,Bumbu Dapur,1,5000,4500,0,5000
TRX-260301-04989,KRT01,Rinso Anti Noda 800g,Kebutuhan RT,1,15000,13000,0,15000
TRX-260301-04989,MIE01,Indomie Goreng,Mie Instan,2,3000,2500,0,6000
TRX-260301-04989,MIE02,Mie Sedap Goreng,Mie Instan,2,3000,2500,0,6000
TRX-260301-04990,SMB04,Telur Ayam 1kg,Sembako,2,29000,26000,0,58000
TRX-260301-04990,KRT03,Shampoo Pantene Sachet,Perawatan Tubuh,1,1500,1000,0,1500
TRX-260301-04991,SNK02,Better Chocolate,Snack,2,2000,1500,0,4000
TRX-260301-04991,MNM02,Teh Pucuk Harum 350ml,Minuman,1,4000,3000,0,4000
TRX-260301-04991,MNM04,Es Teh Manis,Minuman,4,3000,1000,0,12000
TRX-260301-04992,PRW01,Pasta Gigi Pepsodent 75g,Perawatan Tubuh,1,7000,5000,0,7000
TRX-260301-04993,MIE01,Indomie Goreng,Mie Instan,2,3000,2500,0,6000
TRX-260301-04994,MIE02,Mie Sedap Goreng,Mie Instan,1,3000,2500,0,3000
TRX-260301-04995,MIE03,Indomie Soto,Mie Instan,3,3000,2500,0,9000
TRX-260301-04995,MSC02,Milo Sachet,Minuman Sachet,2,1000,700,0,2000
TRX-260301-04996,MSC01,Kopi Kapal Api Sachet,Minuman Sachet,2,1500,1200,0,3000
TRX-260301-04996,MNM01,Aqua Botol 600ml,Minuman,3,4000,3000,0,12000
TRX-260301-04996,MKN01,Nasi Goreng,Makanan,2,12000,7000,0,24000
TRX-260301-04997,MNM04,Es Teh Manis,Minuman,2,3000,1000,0,6000
TRX-260301-04998,BMB01,Masako Ayam,Bumbu Dapur,1,5000,4500,0,5000
TRX-260301-04998,MNM04,Es Teh Manis,Minuman,2,3000,1000,0,6000
TRX-260301-04998,KRT02,Sunlight 400ml,Kebutuhan RT,2,9000,7500,0,18000
TRX-260301-04999,MNM01,Aqua Botol 600ml,Minuman,1,4000,3000,0,4000
TRX-260301-04999,KRT02,Sunlight 400ml,Kebutuhan RT,1,9000,7500,0,9000
TRX-260301-04999,RKK01,Rokok Sampoerna,Rokok,3,27000,24000,0,81000
TRX-260301-04999,MIE01,Indomie Goreng,Mie Instan,2,3000,2500,0,6000
TRX-260301-05000,MNM04,Es Teh Manis,Minuman,3,3000,1000,0,9000
TRX-260301-05000,MKN03,Gorengan Campur,Makanan,1,1000,500,0,1000
TRX-260301-05000,MKN01,Nasi Goreng,Makanan,3,12000,7000,0,36000
TRX-260301-05001,KRT03,Shampoo Pantene Sachet,Perawatan Tubuh,1,1500,1000,0,1500
TRX-260301-05001,RKK01,Rokok Sampoerna,Rokok,3,27000,24000,0,81000
TRX-260301-05001,SMB01,Beras Premium 5kg,Sembako,2,68000,62000,0,136000
TRX-260301-05001,MNM04,Es Teh Manis,Minuman,4,3000,1000,0,12000
TRX-260301-05001,SNK01,Chitato 68g,Snack,1,7200,6500,800,7200
TRX-260301-05002,SMB04,Telur Ayam 1kg,Sembako,1,29000,26000,0,29000
TRX-260301-05002,RKK01,Rokok Sampoerna,Rokok,2,27000,24000,0,54000
TRX-260301-05002,KRT03,Shampoo Pantene Sachet,Perawatan Tubuh,1,1500,1000,0,1500
TRX-260301-05003,MNM01,Aqua Botol 600ml,Minuman,4,4000,3000,0,16000
TRX-260301-05003,MSC02,Milo Sachet,Minuman Sachet,3,1000,700,0,3000
TRX-260301-05004,MNM01,Aqua Botol 600ml,Minuman,1,4000,3000,0,4000
TRX-260301-05004,RKK01,Rokok Sampoerna,Rokok,1,27000,24000,0,27000
TRX-260301-05005,SNK03,Oreo 133g,Snack,2,9000,7500,0,18000
TRX-260301-05006,MKN01,Nasi Goreng,Makanan,2,12000,7000,0,24000
TRX-260301-05006,MIE03,Indomie Soto,Mie Instan,1,3000,2500,0,3000
TRX-260301-05006,SNK03,Oreo 133g,Snack,2,9000,7500,0,18000
TRX-260301-05006,MNM04,Es Teh Manis,Minuman,5,3000,1000,0,15000
TRX-260301-05007,MKN01,Nasi Goreng,Makanan,4,12000,7000,0,48000
TRX-260301-05007,MIE03,Indomie Soto,Mie Instan,2,3000,2500,0,6000
TRX-260302-05008,SMB03,Minyak Goreng Bimoli 1L,Sembako,2,18000,16000,0,36000
TRX-260302-05009,KRT02,Sunlight 400ml,Kebutuhan RT,1,8100,7500,900,8100
TRX-260302-05009,KRT03,Shampoo Pantene Sachet,Perawatan Tubuh,2,1500,1000,0,3000
TRX-260302-05010,MIE01,Indomie Goreng,Mie Instan,1,3000,2500,0,3000
TRX-260302-05010,SNK01,Chitato 68g,Snack,3,8000,6500,0,24000
TRX-260302-05010,MNM04,Es Teh Manis,Minuman,2,3000,1000,0,6000
TRX-260302-05010,MKN03,Gorengan Campur,Makanan,4,1000,500,0,4000
TRX-260302-05011,SNK02,Better Chocolate,Snack,1,2000,1500,0,2000
TRX-260302-05011,MIE03,Indomie Soto,Mie Instan,1,3000,2500,0,3000
TRX-260302-05012,MNM01,Aqua Botol 600ml,Minuman,5,4000,3000,0,20000
TRX-260302-05012,MNM04,Es Teh Manis,Minuman,2,3000,1000,0,6000
TRX-260302-05012,MIE03,Indomie Soto,Mie Instan,1,3000,2500,0,3000
TRX-260302-05012,SNK02,Better Chocolate,Snack,1,2000,1500,0,2000
TRX-260302-05013,MNM04,Es Teh Manis,Minuman,4,3000,1000,0,12000
TRX-260302-05013,MSC02,Milo Sachet,Minuman Sachet,2,1000,700,0,2000
TRX-260302-05014,SMB02,Gula Pasir 1kg,Sembako,1,13175,13500,2325,13175
TRX-260302-05014,MIE03,Indomie Soto,Mie Instan,2,3000,2500,0,6000
TRX-260302-05015,SMB04,Telur Ayam 1kg,Sembako,1,27550,26000,1450,27550
TRX-260302-05015,MIE01,Indomie Goreng,Mie Instan,3,3000,2500,0,9000
TRX-260302-05015,MNM01,Aqua Botol 600ml,Minuman,3,4000,3000,0,12000
TRX-260302-05015,MNM04,Es Teh Manis,Minuman,4,3000,1000,0,12000
TRX-260302-05016,MNM04,Es Teh Manis,Minuman,1,3000,1000,0,3000
TRX-260302-05017,MKN01,Nasi Goreng,Makanan,4,12000,7000,0,48000
TRX-260302-05017,MKN02,Nasi Ayam Goreng,Makanan,2,15000,8000,0,30000
TRX-260302-05017,MIE01,Indomie Goreng,Mie Instan,1,3000,2500,0,3000
TRX-260302-05017,MSC02,Milo Sachet,Minuman Sachet,2,1000,700,0,2000
TRX-260302-05018,KRT03,Shampoo Pantene Sachet,Perawatan Tubuh,2,1500,1000,0,3000
TRX-260302-05018,MNM01,Aqua Botol 600ml,Minuman,2,4000,3000,0,8000
TRX-260302-05018,MNM04,Es Teh Manis,Minuman,1,3000,1000,0,3000
TRX-260302-05019,MNM04,Es Teh Manis,Minuman,2,3000,1000,0,6000
TRX-260302-05019,BMB01,Masako Ayam,Bumbu Dapur,1,5000,4500,0,5000
TRX-260302-05019,MSC02,Milo Sachet,Minuman Sachet,2,1000,700,0,2000
TRX-260302-05019,KRT03,Shampoo Pantene Sachet,Perawatan Tubuh,1,1350,1000,150,1350
TRX-260302-05020,MKN03,Gorengan Campur,Makanan,5,1000,500,0,5000
TRX-260302-05020,MSC01,Kopi Kapal Api Sachet,Minuman Sachet,3,1500,1200,0,4500
TRX-260302-05020,MNM04,Es Teh Manis,Minuman,3,3000,1000,0,9000
TRX-260302-05020,SMB02,Gula Pasir 1kg,Sembako,1,15500,13500,0,15500
TRX-260302-05021,MNM01,Aqua Botol 600ml,Minuman,1,4000,3000,0,4000
TRX-260302-05021,MIE01,Indomie Goreng,Mie Instan,2,3000,2500,0,6000
TRX-260302-05022,SNK03,Oreo 133g,Snack,2,9000,7500,0,18000
TRX-260302-05022,SMB04,Telur Ayam 1kg,Sembako,1,29000,26000,0,29000
TRX-260302-05022,MKN02,Nasi Ayam Goreng,Makanan,1,15000,8000,0,15000
TRX-260302-05022,MNM01,Aqua Botol 600ml,Minuman,2,4000,3000,0,8000
TRX-260302-05022,MKN03,Gorengan Campur,Makanan,3,1000,500,0,3000
TRX-260302-05023,SNK02,Better Chocolate,Snack,1,2000,1500,0,2000
TRX-260302-05023,MIE01,Indomie Goreng,Mie Instan,2,3000,2500,0,6000
TRX-260302-05023,MIE02,Mie Sedap Goreng,Mie Instan,3,3000,2500,0,9000
TRX-260302-05023,BMB01,Masako Ayam,Bumbu Dapur,1,5000,4500,0,5000
TRX-260302-05023,MKN01,Nasi Goreng,Makanan,4,12000,7000,0,48000
TRX-260302-05024,MSC01,Kopi Kapal Api Sachet,Minuman Sachet,3,1500,1200,0,4500
TRX-260302-05024,MNM01,Aqua Botol 600ml,Minuman,1,4000,3000,0,4000
TRX-260302-05024,KRT02,Sunlight 400ml,Kebutuhan RT,2,9000,7500,0,18000
TRX-260302-05024,MIE02,Mie Sedap Goreng,Mie Instan,1,3000,2500,0,3000
TRX-260302-05025,MIE03,Indomie Soto,Mie Instan,1,3000,2500,0,3000
TRX-260302-05025,MKN01,Nasi Goreng,Makanan,4,12000,7000,0,48000
TRX-260302-05026,KRT03,Shampoo Pantene Sachet,Perawatan Tubuh,2,1500,1000,0,3000
TRX-260302-05027,MNM04,Es Teh Manis,Minuman,1,3000,1000,0,3000
TRX-260302-05027,MKN03,Gorengan Campur,Makanan,3,1000,500,0,3000
TRX-260302-05028,MKN01,Nasi Goreng,Makanan,1,12000,7000,0,12000
TRX-260302-05029,SNK01,Chitato 68g,Snack,2,8000,6500,0,16000
TRX-260302-05029,MKN02,Nasi Ayam Goreng,Makanan,3,15000,8000,0,45000
TRX-260302-05030,RKK01,Rokok Sampoerna,Rokok,4,27000,24000,0,108000
TRX-260302-05030,MIE01,Indomie Goreng,Mie Instan,3,3000,2500,0,9000
TRX-260302-05031,MIE03,Indomie Soto,Mie Instan,1,3000,2500,0,3000
TRX-260302-05031,MSC02,Milo Sachet,Minuman Sachet,1,1000,700,0,1000
TRX-260302-05031,MNM01,Aqua Botol 600ml,Minuman,2,4000,3000,0,8000
TRX-260302-05032,KRT03,Shampoo Pantene Sachet,Perawatan Tubuh,1,1500,1000,0,1500
TRX-260302-05033,PRW01,Pasta Gigi Pepsodent 75g,Perawatan Tubuh,1,7000,5000,0,7000
TRX-260302-05033,MKN03,Gorengan Campur,Makanan,5,1000,500,0,5000
TRX-260303-05034,BMB01,Masako Ayam,Bumbu Dapur,2,5000,4500,0,10000
TRX-260303-05034,MNM04,Es Teh Manis,Minuman,1,3000,1000,0,3000
TRX-260303-05034,MKN01,Nasi Goreng,Makanan,1,12000,7000,0,12000
TRX-260303-05034,KRT02,Sunlight 400ml,Kebutuhan RT,3,9000,7500,0,27000
TRX-260303-05034,MKN03,Gorengan Campur,Makanan,2,1000,500,0,2000
TRX-260303-05035,MIE01,Indomie Goreng,Mie Instan,4,3000,2500,0,12000
TRX-260303-05035,KRT03,Shampoo Pantene Sachet,Perawatan Tubuh,2,1500,1000,0,3000
TRX-260303-05035,MKN03,Gorengan Campur,Makanan,2,1000,500,0,2000
TRX-260303-05036,SMB02,Gula Pasir 1kg,Sembako,1,15500,13500,0,15500
TRX-260303-05036,MNM03,Sprite 390ml,Minuman,2,5000,4000,0,10000
TRX-260303-05036,MKN03,Gorengan Campur,Makanan,3,1000,500,0,3000
TRX-260303-05037,BMB01,Masako Ayam,Bumbu Dapur,1,5000,4500,0,5000
TRX-260303-05037,MKN03,Gorengan Campur,Makanan,2,1000,500,0,2000
TRX-260303-05037,MNM04,Es Teh Manis,Minuman,3,3000,1000,0,9000
TRX-260303-05037,MIE01,Indomie Goreng,Mie Instan,3,3000,2500,0,9000
TRX-260303-05038,SMB02,Gula Pasir 1kg,Sembako,1,15500,13500,0,15500
TRX-260303-05038,MKN03,Gorengan Campur,Makanan,3,1000,500,0,3000
TRX-260303-05038,KRT02,Sunlight 400ml,Kebutuhan RT,1,9000,7500,0,9000
TRX-260303-05038,MSC01,Kopi Kapal Api Sachet,Minuman Sachet,1,1500,1200,0,1500
TRX-260303-05039,RKK01,Rokok Sampoerna,Rokok,2,27000,24000,0,54000
TRX-260303-05039,MNM04,Es Teh Manis,Minuman,2,3000,1000,0,6000
TRX-260303-05039,MSC02,Milo Sachet,Minuman Sachet,1,1000,700,0,1000
TRX-260303-05040,MSC02,Milo Sachet,Minuman Sachet,1,1000,700,0,1000
TRX-260303-05041,MNM01,Aqua Botol 600ml,Minuman,3,4000,3000,0,12000
TRX-260303-05041,MKN02,Nasi Ayam Goreng,Makanan,2,15000,8000,0,30000
TRX-260303-05041,MKN01,Nasi Goreng,Makanan,1,12000,7000,0,12000
TRX-260303-05041,KRT03,Shampoo Pantene Sachet,Perawatan Tubuh,2,1500,1000,0,3000
TRX-260303-05041,MNM04,Es Teh Manis,Minuman,4,3000,1000,0,12000
TRX-260303-05042,MNM02,Teh Pucuk Harum 350ml,Minuman,1,4000,3000,0,4000
TRX-260303-05042,MKN02,Nasi Ayam Goreng,Makanan,3,15000,8000,0,45000
TRX-260303-05042,SNK02,Better Chocolate,Snack,1,2000,1500,0,2000
TRX-260303-05043,MKN03,Gorengan Campur,Makanan,3,1000,500,0,3000
TRX-260303-05044,MKN01,Nasi Goreng,Makanan,2,12000,7000,0,24000
TRX-260303-05045,SNK02,Better Chocolate,Snack,1,2000,1500,0,2000
TRX-260303-05045,MNM04,Es Teh Manis,Minuman,1,3000,1000,0,3000
TRX-260303-05045,SMB02,Gula Pasir 1kg,Sembako,2,15500,13500,0,31000
TRX-260303-05046,MKN03,Gorengan Campur,Makanan,3,1000,500,0,3000
TRX-260303-05047,MKN02,Nasi Ayam Goreng,Makanan,4,15000,8000,0,60000
TRX-260303-05047,MNM04,Es Teh Manis,Minuman,2,3000,1000,0,6000
TRX-260303-05047,MKN03,Gorengan Campur,Makanan,5,1000,500,0,5000
TRX-260303-05047,MNM01,Aqua Botol 600ml,Minuman,3,4000,3000,0,12000
TRX-260303-05047,SNK01,Chitato 68g,Snack,3,8000,6500,0,24000
TRX-260303-05048,SMB01,Beras Premium 5kg,Sembako,3,68000,62000,0,204000
TRX-260303-05049,MIE01,Indomie Goreng,Mie Instan,2,3000,2500,0,6000
TRX-260303-05049,KRT03,Shampoo Pantene Sachet,Perawatan Tubuh,3,1500,1000,0,4500
TRX-260303-05050,KRT03,Shampoo Pantene Sachet,Perawatan Tubuh,1,1500,1000,0,1500
TRX-260303-05050,MNM01,Aqua Botol 600ml,Minuman,2,4000,3000,0,8000
TRX-260303-05051,MKN03,Gorengan Campur,Makanan,2,1000,500,0,2000
TRX-260303-05051,MSC02,Milo Sachet,Minuman Sachet,3,1000,700,0,3000
TRX-260303-05051,SMB01,Beras Premium 5kg,Sembako,3,68000,62000,0,204000
TRX-260303-05051,MNM04,Es Teh Manis,Minuman,2,3000,1000,0,6000
TRX-260303-05052,MIE01,Indomie Goreng,Mie Instan,4,3000,2500,0,12000
TRX-260303-05052,SNK01,Chitato 68g,Snack,2,8000,6500,0,16000
TRX-260303-05052,SMB05,Tepung Terigu 1kg,Sembako,3,10800,10000,1200,32400
TRX-260303-05053,RKK01,Rokok Sampoerna,Rokok,3,27000,24000,0,81000
TRX-260303-05053,MKN02,Nasi Ayam Goreng,Makanan,4,15000,8000,0,60000
TRX-260303-05054,SMB03,Minyak Goreng Bimoli 1L,Sembako,3,18000,16000,0,54000
TRX-260303-05054,SMB05,Tepung Terigu 1kg,Sembako,1,12000,10000,0,12000
TRX-260303-05055,MIE01,Indomie Goreng,Mie Instan,2,3000,2500,0,6000
TRX-260303-05055,SNK01,Chitato 68g,Snack,2,7600,6500,400,15200
TRX-260303-05055,MKN03,Gorengan Campur,Makanan,5,1000,500,0,5000
TRX-260303-05055,BMB01,Masako Ayam,Bumbu Dapur,2,5000,4500,0,10000
TRX-260303-05056,MSC02,Milo Sachet,Minuman Sachet,1,1000,700,0,1000
TRX-260303-05056,MIE01,Indomie Goreng,Mie Instan,1,3000,2500,0,3000
TRX-260303-05056,MKN03,Gorengan Campur,Makanan,1,1000,500,0,1000
TRX-260303-05057,SMB03,Minyak Goreng Bimoli 1L,Sembako,1,18000,16000,0,18000
TRX-260303-05057,MNM03,Sprite 390ml,Minuman,2,5000,4000,0,10000
TRX-260303-05058,SNK02,Better Chocolate,Snack,2,2000,1500,0,4000
TRX-260303-05058,MKN03,Gorengan Campur,Makanan,2,1000,500,0,2000
TRX-260303-05058,MNM04,Es Teh Manis,Minuman,3,3000,1000,0,9000
TRX-260303-05059,BMB01,Masako Ayam,Bumbu Dapur,1,5000,4500,0,5000
TRX-260303-05059,MIE02,Mie Sedap Goreng,Mie Instan,2,3000,2500,0,6000
TRX-260303-05060,MSC01,Kopi Kapal Api Sachet,Minuman Sachet,3,1500,1200,0,4500
TRX-260303-05060,KRT02,Sunlight 400ml,Kebutuhan RT,1,9000,7500,0,9000
TRX-260303-05061,MKN03,Gorengan Campur,Makanan,3,1000,500,0,3000
TRX-260303-05061,KRT01,Rinso Anti Noda 800g,Kebutuhan RT,1,14250,13000,750,14250
TRX-260303-05061,KRT03,Shampoo Pantene Sachet,Perawatan Tubuh,1,1425,1000,75,1425
